expected_frac	lower_ci	upper_ci	feature	feature_value	metaedge
0.007846014	0.0077636405	0.007928811	Approximate prior	0.007758364407614458	GiG
0.037090056	0.036913406	0.037267108	Approximate prior	0.03303232711397306	GiG
2.326011e-7	8.068612e-8	4.6351155e-7	Edge prior	7.506672162903979e-7	GpMF
1.8088795e-5	8.479426e-6	3.1276613e-5	Edge prior	2.9341985506185534e-5	GpMF
1.6422631e-5	1.022995e-5	2.4057299e-5	Edge prior	4.022402014161723e-5	GpMF
4.1746734e-5	2.8824787e-5	5.7023994e-5	Edge prior	5.439543801174976e-5	GpMF
8.493836e-5	6.5342014e-5	1.0706523e-4	Edge prior	5.95906902083758e-5	GpMF
2.0391517e-5	4.922766e-6	4.6645888e-5	Edge prior	5.9776624193882886e-5	GpMF
1.2254865e-4	1.0164755e-4	1.4537462e-4	Edge prior	7.550224655780963e-5	GpMF
7.236518e-5	4.7890757e-5	1.0181048e-4	Edge prior	7.973348490607207e-5	GpMF
7.566911e-5	5.4181975e-5	1.00688645e-4	Edge prior	8.816869198668525e-5	GpMF
1.5857637e-4	1.3224919e-4	1.872575e-4	Edge prior	9.887715353265246e-5	GpMF
4.476961e-5	2.5329395e-5	6.965481e-5	Edge prior	1.03634725142839e-4	GpMF
1.5164162e-4	1.2874558e-4	1.7638358e-4	Edge prior	1.1995791087402375e-4	GpMF
1.0416632e-4	7.101672e-5	1.4356438e-4	Edge prior	1.2080026455004697e-4	GpMF
1.1377022e-4	9.328384e-5	1.362596e-4	Edge prior	1.3523324506843973e-4	GpMF
6.68943e-5	3.3996203e-5	1.10738874e-4	Edge prior	1.421657592253802e-4	GpMF
2.5082295e-4	2.1318466e-4	2.9147507e-4	Edge prior	1.4957033564174546e-4	GpMF
1.668791e-4	1.3339217e-4	2.0405898e-4	Edge prior	1.5991146608003017e-4	GpMF
2.1285319e-4	1.785274e-4	2.5015185e-4	Edge prior	1.6593149729525987e-4	GpMF
2.4035932e-4	2.079291e-4	2.751047e-4	Edge prior	1.8160912510244037e-4	GpMF
2.2980552e-4	1.922121e-4	2.7070602e-4	Edge prior	1.980350283632409e-4	GpMF
1.960844e-4	1.6108483e-4	2.344726e-4	Edge prior	2.0534281703019246e-4	GpMF
1.8886574e-4	1.5054214e-4	2.314687e-4	Edge prior	2.1401816734156715e-4	GpMF
2.0536092e-4	1.7425862e-4	2.389789e-4	Edge prior	2.3294206156002453e-4	GpMF
2.1533827e-4	1.7604012e-4	2.5853555e-4	Edge prior	2.447442930073274e-4	GpMF
2.662251e-4	2.2754911e-4	3.078912e-4	Edge prior	2.5391754434213207e-4	GpMF
3.4787552e-4	3.0555663e-4	3.9289804e-4	Edge prior	2.783008220459569e-4	GpMF
2.536345e-4	2.093144e-4	3.02146e-4	Edge prior	2.905838258359356e-4	GpMF
3.11661e-4	2.6981646e-4	3.564768e-4	Edge prior	3.097145746117535e-4	GpMF
3.108512e-4	2.698067e-4	3.5475835e-4	Edge prior	3.312423327033235e-4	GpMF
2.8416546e-4	2.4058537e-4	3.3131856e-4	Edge prior	3.563687171930515e-4	GpMF
4.0368078e-4	3.5437816e-4	4.561463e-4	Edge prior	3.7212241159174605e-4	GpMF
4.462209e-4	3.9663614e-4	4.986824e-4	Edge prior	4.012801313558503e-4	GpMF
3.9912865e-4	3.4807943e-4	4.536185e-4	Edge prior	4.206223508826207e-4	GpMF
3.777772e-4	3.3058616e-4	4.280696e-4	Edge prior	4.5343171399701214e-4	GpMF
4.994115e-4	4.4498636e-4	5.569295e-4	Edge prior	4.8345727368179637e-4	GpMF
4.8028133e-4	4.2515207e-4	5.387209e-4	Edge prior	5.184073177857179e-4	GpMF
6.256944e-4	5.6393916e-4	6.9061e-4	Edge prior	5.569608409872646e-4	GpMF
6.430482e-4	5.816972e-4	7.0742867e-4	Edge prior	6.009747441006822e-4	GpMF
7.201855e-4	6.5466005e-4	7.887891e-4	Edge prior	6.482982435603046e-4	GpMF
7.349931e-4	6.668302e-4	8.0642273e-4	Edge prior	7.048518265171198e-4	GpMF
7.475068e-4	6.804509e-4	8.1766624e-4	Edge prior	7.484434437575381e-4	GpMF
6.824597e-4	6.175856e-4	7.5052486e-4	Edge prior	8.191892129028269e-4	GpMF
8.283574e-4	7.590651e-4	9.006304e-4	Edge prior	8.986943301171009e-4	GpMF
9.5315534e-4	8.759716e-4	0.0010335481	Edge prior	9.846119895762055e-4	GpMF
0.0011349379	0.0010522492	0.0012207058	Edge prior	0.0010682935493392597	GpMF
0.0011687326	0.0010825449	0.0012581707	Edge prior	0.001188755379274853	GpMF
0.0013030296	0.0012134309	0.0013957703	Edge prior	0.001318947596002676	GpMF
0.001629508	0.0015301659	0.0017319252	Edge prior	0.0014760060457204463	GpMF
0.0015893427	0.0014897138	0.0016921456	Edge prior	0.0016614248805254578	GpMF
0.0020235279	0.0019120504	0.002138113	Edge prior	0.0018765884761702454	GpMF
0.0022426848	0.0021247822	0.002363719	Edge prior	0.0021440800825021184	GpMF
0.002757341	0.002626898	0.0028908912	Edge prior	0.002489413542416938	GpMF
0.002807499	0.0026753487	0.0029427810000000002	Edge prior	0.0029238607039292924	GpMF
0.0032688763	0.0031265635	0.0034143017	Edge prior	0.003489392879409457	GpMF
0.003906987	0.003751245	0.00406584	Edge prior	0.004230179104333319	GpMF
0.005060599	0.0048829746	0.0052413368	Edge prior	0.005312052828862474	GpMF
0.0074487263	0.0072335377	0.0076670013	Edge prior	0.006867642850884144	GpMF
0.009734681	0.009488274	0.00998417	Edge prior	0.009277190244544478	GpMF
0.014478049	0.014178498	0.014780642	Edge prior	0.013588683470242648	GpMF
0.021850904	0.021483622	0.022221187	Edge prior	0.02303567642421032	GpMF
0.065157294	0.064536124	0.0657812	Edge prior	0.06569783407673804	GpMF
2.3260112e-7	8.068613e-8	4.6351158e-7	Scaled degree	1.4717404414489494e-6	GpMF
1.8088795e-5	8.479426e-6	3.1276613e-5	Scaled degree	5.711565921013571e-5	GpMF
1.6422631e-5	1.022995e-5	2.4057299e-5	Scaled degree	7.615421228022691e-5	GpMF
5.7791818e-5	4.6996396e-5	6.9686575e-5	Scaled degree	1.1132755911875756e-4	GpMF
1.0819343e-4	9.143866e-5	1.2633673e-4	Scaled degree	1.4997293405270574e-4	GpMF
7.566911e-5	5.4181975e-5	1.00688645e-4	Scaled degree	1.7134697762832468e-4	GpMF
1.2709959e-4	1.0667397e-4	1.4928768e-4	Scaled degree	1.9038553069519073e-4	GpMF
8.520679e-5	3.283027e-5	1.621211e-4	Scaled degree	2.0942408376931683e-4	GpMF
1.3315078e-4	1.15690724e-4	1.5181981e-4	Scaled degree	2.2846263683258482e-4	GpMF
1.1564796e-4	9.351202e-5	1.4009983e-4	Scaled degree	2.652067269252859e-4	GpMF
2.3131128e-4	1.9680998e-4	2.6855725e-4	Scaled degree	2.855782960509563e-4	GpMF
2.0455902e-4	1.7647236e-4	2.3468892e-4	Scaled degree	3.0461684912087963e-4	GpMF
2.1873359e-4	1.9123445e-4	2.4805267e-4	Scaled degree	3.417540878126646e-4	GpMF
2.0351297e-4	1.7591812e-4	2.3308839e-4	Scaled degree	3.7986512291193097e-4	GpMF
1.943847e-4	1.6581689e-4	2.2518911e-4	Scaled degree	4.08050402486054e-4	GpMF
2.2690286e-4	1.997792e-4	2.5572753e-4	Scaled degree	4.5642330915234323e-4	GpMF
2.7382365e-4	2.3027629e-4	3.2108536e-4	Scaled degree	4.860219330744103e-4	GpMF
3.3955643e-4	3.0188478e-4	3.794102e-4	Scaled degree	5.264836343449647e-4	GpMF
2.8847894e-4	2.523656e-4	3.269713e-4	Scaled degree	5.707704130516781e-4	GpMF
3.3461512e-4	2.8409637e-4	3.8920555e-4	Scaled degree	6.086326903623935e-4	GpMF
2.4088687e-4	1.9454917e-4	2.9209882e-4	Scaled degree	6.362432241879561e-4	GpMF
3.4239696e-4	3.0621223e-4	3.8057248e-4	Scaled degree	6.794345800968211e-4	GpMF
2.7007153e-4	1.9423742e-4	3.582051e-4	Scaled degree	7.223744585242025e-4	GpMF
4.1053697e-4	3.64612e-4	4.5914538e-4	Scaled degree	7.570340625085273e-4	GpMF
4.5648628e-4	3.9731624e-4	5.1970145e-4	Scaled degree	7.992609295366286e-4	GpMF
4.0796577e-4	3.6088566e-4	4.5788925e-4	Scaled degree	8.511299387645198e-4	GpMF
4.4792058e-4	3.968644e-4	5.0201995e-4	Scaled degree	9.168695629340308e-4	GpMF
5.3958007e-4	4.783973e-4	6.04389e-4	Scaled degree	9.688093473625938e-4	GpMF
6.495723e-4	5.9160887e-4	7.1020395e-4	Scaled degree	0.0010479291975584034	GpMF
5.6847703e-4	5.089372e-4	6.312609e-4	Scaled degree	0.0011301313846127008	GpMF
7.370212e-4	6.650269e-4	8.126595e-4	Scaled degree	0.0012120609149349167	GpMF
7.300549e-4	6.74495e-4	7.877807e-4	Scaled degree	0.0013253556395933063	GpMF
8.250801e-4	7.3169754e-4	9.2398474e-4	Scaled degree	0.001441858701926322	GpMF
7.023493e-4	6.4052426e-4	7.669798e-4	Scaled degree	0.0015460334447981751	GpMF
8.586279e-4	7.8397023e-4	9.3662954e-4	Scaled degree	0.001688356816492898	GpMF
9.3332544e-4	8.5903064e-4	0.0010106546	Scaled degree	0.001843818746767442	GpMF
0.0011016371	0.0010158098	0.0011908916	Scaled degree	0.002018538447140476	GpMF
0.0012680249	0.0011790278	0.0013602098	Scaled degree	0.0022183555453425827	GpMF
0.001319677	0.0012329196	0.0014093382	Scaled degree	0.0024672859346959804	GpMF
0.0015572764	0.0014568466	0.0016610008	Scaled degree	0.0027698988438946176	GpMF
0.0015735873	0.0014742712	0.0016760898	Scaled degree	0.0031008631197312437	GpMF
0.0019801676	0.0018710328	0.002092346	Scaled degree	0.0035129681085726843	GpMF
0.002348894	0.002228871	0.002472013	Scaled degree	0.004020030890937571	GpMF
0.0027362502	0.0026029665	0.0028728056	Scaled degree	0.004649021247690389	GpMF
0.0028215211	0.002689444	0.0029567108	Scaled degree	0.005426515175913217	GpMF
0.0033317488	0.003188449	0.0034781436	Scaled degree	0.00648706788937594	GpMF
0.0038245684	0.0036704484	0.003981801	Scaled degree	0.007868148689223683	GpMF
0.00497464	0.0047982964	0.0051541054	Scaled degree	0.00984437054197095	GpMF
0.007502721	0.0072864075	0.0077221314	Scaled degree	0.012685010072404888	GpMF
0.009590365	0.009345994	0.009837814	Scaled degree	0.017071336755340435	GpMF
0.014517229	0.014217179	0.014820321	Scaled degree	0.025017104356563034	GpMF
0.022171691	0.021801734	0.022544645	Scaled degree	0.04206379257096211	GpMF
0.06503153	0.06441098	0.06565481	Scaled degree	0.12176116110215297	GpMF
2.3260112e-7	8.068613e-8	4.6351158e-7	Approximate prior	7.951364603064994e-7	GpMF
1.8088795e-5	8.479426e-6	3.1276613e-5	Approximate prior	3.0858165569887e-5	GpMF
1.6498401e-5	9.334269e-6	2.566922e-5	Approximate prior	4.1144220745081696e-5	GpMF
1.7582537e-5	6.774395e-6	3.3454755e-5	Approximate prior	4.114464396078402e-5	GpMF
6.2255735e-5	5.04567e-5	7.527579e-5	Approximate prior	5.997449128072919e-5	GpMF
2.0391517e-5	4.922766e-6	4.6645888e-5	Approximate prior	6.171823556396167e-5	GpMF
1.11275665e-4	9.345518e-5	1.3062802e-4	Approximate prior	8.089817002239238e-5	GpMF
7.618571e-5	5.66371e-5	9.858758e-5	Approximate prior	9.059692805973121e-5	GpMF
1.3196815e-4	1.10300025e-4	1.5555033e-4	Approximate prior	1.0286372559051852e-4	GpMF
7.7461256e-5	4.0651674e-5	1.259384e-4	Approximate prior	1.0773135727531777e-4	GpMF
1.3825393e-4	1.1205216e-4	1.6716686e-4	Approximate prior	1.2343647042172744e-4	GpMF
1.2712547e-4	1.0371125e-4	1.5288686e-4	Approximate prior	1.2343774014745483e-4	GpMF
1.2354906e-4	1.0068752e-4	1.487142e-4	Approximate prior	1.4175370433757535e-4	GpMF
6.1173836e-5	1.4768441e-5	1.3993318e-4	Approximate prior	1.44021066731171e-4	GpMF
2.5082295e-4	2.1318466e-4	2.9147507e-4	Approximate prior	1.5429717452277182e-4	GpMF
2.0231634e-4	1.7453756e-4	2.3211594e-4	Approximate prior	1.6390998795624598e-4	GpMF
1.7933025e-4	1.4718116e-4	2.1460706e-4	Approximate prior	1.8254215960172314e-4	GpMF
2.6668832e-4	2.2138524e-4	3.1614467e-4	Approximate prior	1.8516232246565433e-4	GpMF
2.1508688e-4	1.7854865e-4	2.549751e-4	Approximate prior	2.0378437435254114e-4	GpMF
1.7432222e-4	1.3676393e-4	2.1636732e-4	Approximate prior	2.0573922243628418e-4	GpMF
2.013661e-4	1.7177235e-4	2.3327675e-4	Approximate prior	2.2026764357292844e-4	GpMF
1.8408179e-4	1.4630001e-4	2.261368e-4	Approximate prior	2.448397337805274e-4	GpMF
2.5462953e-4	2.1774284e-4	2.9435926e-4	Approximate prior	2.4688645662770855e-4	GpMF
2.4707988e-4	2.0636419e-4	2.9140603e-4	Approximate prior	2.6142483614946256e-4	GpMF
3.566982e-4	3.1259962e-4	4.0366306e-4	Approximate prior	2.8275790912109e-4	GpMF
3.609287e-4	3.128194e-4	4.1242744e-4	Approximate prior	2.99981263122276e-4	GpMF
3.009927e-4	2.63313e-4	3.411545e-4	Approximate prior	3.1648623828461084e-4	GpMF
2.1375755e-4	1.7671133e-4	2.5427586e-4	Approximate prior	3.3926133325097964e-4	GpMF
3.4068985e-4	2.971139e-4	3.87203e-4	Approximate prior	3.653052992931643e-4	GpMF
3.1947417e-4	2.6984388e-4	3.7323075e-4	Approximate prior	3.7659239815605557e-4	GpMF
4.2421333e-4	3.7370124e-4	4.7787937e-4	Approximate prior	4.082732572490313e-4	GpMF
4.263063e-4	3.7465297e-4	4.812453e-4	Approximate prior	4.2779367175721847e-4	GpMF
4.1156643e-4	3.6432318e-4	4.6164682e-4	Approximate prior	4.5949282068676473e-4	GpMF
4.5815043e-4	4.0619902e-4	5.131813e-4	Approximate prior	4.950353446545912e-4	GpMF
5.2936404e-4	4.6902677e-4	5.932972e-4	Approximate prior	5.228375131775769e-4	GpMF
6.558872e-4	5.9634127e-4	7.182242e-4	Approximate prior	5.652673501795504e-4	GpMF
5.6046306e-4	5.0132716e-4	6.228463e-4	Approximate prior	6.078605134979181e-4	GpMF
7.341282e-4	6.645118e-4	8.0716e-4	Approximate prior	6.520612327307315e-4	GpMF
7.1928516e-4	6.5610005e-4	7.8533124e-4	Approximate prior	7.076767513831678e-4	GpMF
7.994504e-4	7.268756e-4	8.754261e-4	Approximate prior	7.639977961391891e-4	GpMF
7.097204e-4	6.459847e-4	7.764095e-4	Approximate prior	8.334472951366711e-4	GpMF
8.398857e-4	7.6821435e-4	9.147048e-4	Approximate prior	9.092276718569449e-4	GpMF
9.181092e-4	8.413124e-4	9.982091e-4	Approximate prior	9.93076015927226e-4	GpMF
0.001097907	0.0010151892	0.0011838145	Approximate prior	0.0010843949579779774	GpMF
0.0012693347	0.0011809929	0.0013608135	Approximate prior	0.0011972940806900696	GpMF
0.0013008455	0.001213714	0.0013909505	Approximate prior	0.0013311053898784658	GpMF
0.0015059107	0.001408088	0.0016069667	Approximate prior	0.0014930095234042253	GpMF
0.0016377347	0.0015367422	0.0017418906	Approximate prior	0.0016742558540084017	GpMF
0.0019518698	0.0018423856	0.0020644632	Approximate prior	0.0018950571538472545	GpMF
0.0023712448	0.0022495762	0.0024960649	Approximate prior	0.0021623803717254267	GpMF
0.0027059277	0.002576334	0.002838648	Approximate prior	0.0025042908502858016	GpMF
0.0028153227	0.0026832677	0.0029504963	Approximate prior	0.002933001692088362	GpMF
0.0033386517	0.0031949852	0.0034854226	Approximate prior	0.0035049196875052546	GpMF
0.0038217015	0.0036675977	0.0039789197	Approximate prior	0.004249888978007318	GpMF
0.0049760854	0.0048000407	0.0051552407	Approximate prior	0.005319161677741701	GpMF
0.0074889897	0.00727307	0.0077079996	Approximate prior	0.0068610165030905555	GpMF
0.009619671	0.009374936	0.009867486	Approximate prior	0.009237834416775845	GpMF
0.014488232	0.014188472	0.014791037	Approximate prior	0.013544714113283474	GpMF
0.022165224	0.02179536	0.022538085	Approximate prior	0.02279300291602291	GpMF
0.065047294	0.06442661	0.065670714	Approximate prior	0.06580235046290676	GpMF
4.29189e-7	2.0118839e-7	7.4209765e-7	Edge prior	5.742097162047872e-7	GpPW
9.083149e-5	6.378806e-5	1.2257874e-4	Edge prior	7.572628047875232e-5	GpPW
1.0927178e-4	7.7887074e-5	1.4588608e-4	Edge prior	1.0628438958418879e-4	GpPW
2.080212e-4	1.6650741e-4	2.5408485e-4	Edge prior	1.4078139203808044e-4	GpPW
2.3492971e-4	1.8879464e-4	2.8603085e-4	Edge prior	1.7537090118726467e-4	GpPW
2.293875e-4	1.8230788e-4	2.817916e-4	Edge prior	2.1145927445790803e-4	GpPW
2.9801874e-4	2.4678785e-4	3.5400793e-4	Edge prior	2.449292675264566e-4	GpPW
4.2932603e-4	3.6567694e-4	4.980043e-4	Edge prior	2.804317197012187e-4	GpPW
4.643866e-4	3.9730966e-4	5.36616e-4	Edge prior	3.178537382548882e-4	GpPW
4.4887484e-4	3.84579e-4	5.180651e-4	Edge prior	3.6251587882678185e-4	GpPW
4.7246044e-4	4.058838e-4	5.4401637e-4	Edge prior	4.105283937615203e-4	GpPW
7.5278373e-4	6.6872704e-4	8.4174064e-4	Edge prior	4.634620367969166e-4	GpPW
6.8882754e-4	6.093456e-4	7.731077e-4	Edge prior	5.200851458973306e-4	GpPW
6.1220943e-4	5.371445e-4	6.921092e-4	Edge prior	5.814598484171749e-4	GpPW
6.692877e-4	5.870601e-4	7.568224e-4	Edge prior	6.422373634768539e-4	GpPW
9.2801807e-4	8.3421415e-4	0.001026743	Edge prior	7.065450825310679e-4	GpPW
9.007071e-4	8.0852286e-4	9.977914e-4	Edge prior	7.778500649287781e-4	GpPW
9.388241e-4	8.444423e-4	0.0010381289	Edge prior	8.731998229128076e-4	GpPW
9.3220524e-4	8.3679863e-4	0.001032683	Edge prior	9.422675047155542e-4	GpPW
0.0011600743	0.0010538421	0.0012713284	Edge prior	0.0010420498155566476	GpPW
0.001309648	0.0011979144	0.0014262856	Edge prior	0.0011495858178659686	GpPW
0.001434489	0.0013169106	0.0015570158	Edge prior	0.0012583187482319562	GpPW
0.0015324239	0.0014109841	0.0016587974	Edge prior	0.00137800933304601	GpPW
0.0014233835	0.0013059779	0.0015457629	Edge prior	0.0015157955167896245	GpPW
0.0020632069	0.0019215655	0.0022098029	Edge prior	0.0016651476030772826	GpPW
0.0017606195	0.0016292939	0.0018969533	Edge prior	0.0018262727043567583	GpPW
0.0020194494	0.0018796683	0.0021641622	Edge prior	0.002013494401731554	GpPW
0.0019979563	0.0018589527	0.0021418903	Edge prior	0.002225930378425701	GpPW
0.0021401106	0.0019955265	0.0022896687	Edge prior	0.0024539209093160422	GpPW
0.0025184727	0.0023619682	0.0026799138	Edge prior	0.0027188051695011027	GpPW
0.0024856487	0.0023307847	0.0026454106	Edge prior	0.0030240275669937747	GpPW
0.0032305392	0.0030525269	0.0034135084	Edge prior	0.0033930100064034027	GpPW
0.0031902932	0.003013641	0.0033718895	Edge prior	0.0037800806440993055	GpPW
0.003743352	0.0035521379	0.0039394894	Edge prior	0.0043037268642209135	GpPW
0.004602786	0.004390799	0.0048196767	Edge prior	0.0049240923747460134	GpPW
0.005290428	0.0050624325	0.0055233487	Edge prior	0.005661600874426791	GpPW
0.005498835	0.0052664047	0.005736186	Edge prior	0.006602165393626906	GpPW
0.006337167	0.006087967	0.0065912637	Edge prior	0.007858107825068407	GpPW
0.008561666	0.0082718115	0.008856399	Edge prior	0.009610708464995007	GpPW
0.011470915	0.011135417	0.011811264	Edge prior	0.012327326303867415	GpPW
0.016401716	0.016001053	0.016807182	Edge prior	0.01680694607199153	GpPW
0.028496886	0.027971294	0.02902716	Edge prior	0.026723773282283866	GpPW
0.09313533	0.09221515	0.09405955	Edge prior	0.08906543329935886	GpPW
4.29189e-7	2.0118839e-7	7.4209765e-7	Scaled degree	1.2100923896578417e-7	GpPW
9.083149e-5	6.378806e-5	1.2257874e-4	Scaled degree	1.5614483726528302e-5	GpPW
1.3833112e-4	1.0960506e-4	1.7034939e-4	Scaled degree	2.386384242179826e-5	GpPW
2.0195164e-4	1.5392774e-4	2.5639468e-4	Scaled degree	3.168883104680793e-5	GpPW
2.5049533e-4	2.0370705e-4	3.0204677e-4	Scaled degree	3.752636279264714e-5	GpPW
2.3113305e-4	1.7659506e-4	2.9289603e-4	Scaled degree	4.396333917918506e-5	GpPW
3.2334385e-4	2.726127e-4	3.7833847e-4	Scaled degree	5.0744606531131446e-5	GpPW
3.966162e-4	3.3692215e-4	4.6110497e-4	Scaled degree	5.915344170054675e-5	GpPW
4.458478e-4	3.844819e-4	5.1168853e-4	Scaled degree	6.803285974191426e-5	GpPW
5.2094937e-4	4.5296297e-4	5.9361727e-4	Scaled degree	7.745738495637381e-5	GpPW
5.6069106e-4	4.79247e-4	6.4842874e-4	Scaled degree	8.712468887747687e-5	GpPW
6.325746e-4	5.5547885e-4	7.1460404e-4	Scaled degree	9.61409200110503e-5	GpPW
7.2784076e-4	6.441569e-4	8.1655715e-4	Scaled degree	1.071297308873687e-4	GpPW
6.33203e-4	5.4778386e-4	7.2471646e-4	Scaled degree	1.175439044178118e-4	GpPW
6.558101e-4	5.7743076e-4	7.391016e-4	Scaled degree	1.290488120494187e-4	GpPW
9.819136e-4	8.843798e-4	0.0010844707	Scaled degree	1.421193818282775e-4	GpPW
8.916528e-4	8.0331333e-4	9.845298e-4	Scaled degree	1.5737976869137547e-4	GpPW
9.399599e-4	8.4109354e-4	0.0010442352	Scaled degree	1.7431144281120444e-4	GpPW
9.081124e-4	8.1918563e-4	0.001001551	Scaled degree	1.921492213124495e-4	GpPW
0.0012153266	0.0011045319	0.0013313341	Scaled degree	2.1074780261699214e-4	GpPW
0.0012267604	0.0011195713	0.0013387734	Scaled degree	2.298998587654641e-4	GpPW
0.0014817106	0.0013721418	0.0015954218	Scaled degree	2.558396252702782e-4	GpPW
0.001640514	0.0014972005	0.0017902729	Scaled degree	2.797136367171022e-4	GpPW
0.0016566471	0.001538529	0.0017790642	Scaled degree	3.051080098851194e-4	GpPW
0.0019236256	0.0017745357	0.0020786317	Scaled degree	3.351263063586823e-4	GpPW
0.0017651459	0.0016350127	0.0019001822	Scaled degree	3.6593921154947425e-4	GpPW
0.0019347414	0.0017989936	0.002075347	Scaled degree	4.023677257806932e-4	GpPW
0.0018960662	0.001756891	0.0020404607	Scaled degree	4.420502345464921e-4	GpPW
0.0021215554	0.0019810037	0.0022668454	Scaled degree	4.859755249993782e-4	GpPW
0.0025013774	0.0023411028	0.0026668697	Scaled degree	5.394487476451228e-4	GpPW
0.002648157	0.002487814	0.0028134228	Scaled degree	5.954538866720931e-4	GpPW
0.0032016642	0.0030248135	0.003383452	Scaled degree	6.643283059774146e-4	GpPW
0.0031386774	0.0029645963	0.0033176392	Scaled degree	7.430968485172754e-4	GpPW
0.0038250887	0.0036305115	0.0040246537	Scaled degree	8.378398875580873e-4	GpPW
0.0049248682	0.0047056964	0.0051489337	Scaled degree	9.496038765501304e-4	GpPW
0.0049336716	0.0047146818	0.005157538	Scaled degree	0.0010917595385939627	GpPW
0.005459696	0.005226759	0.005697612	Scaled degree	0.0012663617386544292	GpPW
0.006499743	0.0062477523	0.006756613	Scaled degree	0.0014963899616821986	GpPW
0.008201719	0.007917592	0.008490744	Scaled degree	0.0018182539879360079	GpPW
0.011370905	0.011036874	0.01170979	Scaled degree	0.002295280834930942	GpPW
0.016603585	0.016200522	0.017011449	Scaled degree	0.003089386990889598	GpPW
0.02865746	0.028130323	0.02918928	Scaled degree	0.004788387679458219	GpPW
0.09318601	0.092265524	0.09411054	Scaled degree	0.01625423880450849	GpPW
4.29189e-7	2.0118839e-7	7.4209765e-7	Approximate prior	6.480675398496132e-7	GpPW
9.083149e-5	6.378806e-5	1.2257874e-4	Approximate prior	8.362553839979892e-5	GpPW
1.3363129e-4	1.0185302e-4	1.696577e-4	Approximate prior	1.2361301270500256e-4	GpPW
1.9540197e-4	1.538293e-4	2.418707e-4	Approximate prior	1.597259096639697e-4	GpPW
2.6117812e-4	2.0988901e-4	3.1798787e-4	Approximate prior	1.951080511467042e-4	GpPW
2.1046148e-4	1.6540407e-4	2.6086287e-4	Approximate prior	2.2971011220061191e-4	GpPW
3.4226838e-4	2.8523506e-4	4.044207e-4	Approximate prior	2.692408551387054e-4	GpPW
3.941928e-4	3.3575142e-4	4.572521e-4	Approximate prior	3.0880601621547076e-4	GpPW
4.3574529e-4	3.741762e-4	5.0193275e-4	Approximate prior	3.5708593137665146e-4	GpPW
5.019956e-4	4.3524677e-4	5.73434e-4	Approximate prior	4.0637793673352205e-4	GpPW
5.114642e-4	4.3800153e-4	5.9053546e-4	Approximate prior	4.5724269439816604e-4	GpPW
6.6107645e-4	5.8098574e-4	7.462599e-4	Approximate prior	5.086152532814092e-4	GpPW
7.11307e-4	6.289375e-4	7.9866784e-4	Approximate prior	5.66476616741869e-4	GpPW
6.288954e-4	5.491653e-4	7.1394746e-4	Approximate prior	6.249936511885417e-4	GpPW
6.5908e-4	5.79853e-4	7.433029e-4	Approximate prior	6.909353424277246e-4	GpPW
9.7317435e-4	8.76888e-4	0.0010743991	Approximate prior	7.605013851506772e-4	GpPW
9.228316e-4	8.295517e-4	0.0010210051	Approximate prior	8.394593568998695e-4	GpPW
9.0683857e-4	8.132375e-4	0.0010054598	Approximate prior	9.298860817153908e-4	GpPW
9.058634e-4	8.130216e-4	0.0010036476	Approximate prior	0.001024998637559561	GpPW
0.0012373547	0.00112835	0.0013513071	Approximate prior	0.001120233541375839	GpPW
0.0011740286	0.0010683918	0.001284568	Approximate prior	0.0012252829061359363	GpPW
0.001383076	0.0012665404	0.0015046595	Approximate prior	0.0013491827379993296	GpPW
0.0016741554	0.0015489033	0.0018041994	Approximate prior	0.0014769670816235537	GpPW
0.0016616244	0.001532825	0.001795537	Approximate prior	0.0016177122204130993	GpPW
0.0018717285	0.0017371951	0.002011198	Approximate prior	0.0017757849358574003	GpPW
0.001794752	0.0016645808	0.0019297447	Approximate prior	0.0019553681150332454	GpPW
0.0019017985	0.0017650119	0.0020436076	Approximate prior	0.0021485308545844332	GpPW
0.0018984581	0.0017626556	0.0020392188	Approximate prior	0.002362329888557008	GpPW
0.0021097595	0.0019672238	0.0022571988	Approximate prior	0.0025986322486481195	GpPW
0.00249272	0.002335793	0.0026546638	Approximate prior	0.002884888375420842	GpPW
0.002648157	0.002487814	0.0028134228	Approximate prior	0.003191119689298452	GpPW
0.0032139735	0.0030364438	0.003396459	Approximate prior	0.0035593926962738586	GpPW
0.003125	0.0029504637	0.003304465	Approximate prior	0.003978770369313583	GpPW
0.0038174032	0.0036243368	0.00401539	Approximate prior	0.004486468944961174	GpPW
0.0049387463	0.0047189584	0.005163442	Approximate prior	0.005088904085610629	GpPW
0.0049022813	0.0046833656	0.0051261024	Approximate prior	0.00584749330167551	GpPW
0.0054727364	0.0052405265	0.005709882	Approximate prior	0.006784560811727465	GpPW
0.0065203677	0.0062675797	0.00677805	Approximate prior	0.008020022882313899	GpPW
0.008175676	0.007892447	0.008463786	Approximate prior	0.009745861312899073	GpPW
0.011370905	0.011036874	0.01170979	Approximate prior	0.012309869377153832	GpPW
0.016609801	0.016206557	0.017017849	Approximate prior	0.016568292339824323	GpPW
0.02864255	0.028115563	0.029174218	Approximate prior	0.02568483902387988	GpPW
0.09315803	0.092237875	0.094082214	Approximate prior	0.08356206697970042	GpPW
