expected_frac	lower_ci	upper_ci	feature	feature_value	metaedge
3.565904e-5	3.0870757e-5	4.0787472e-5	Approximate prior	4.6316667004868284e-5	GcG
4.5834866e-5	3.942611e-5	5.2719144e-5	Approximate prior	5.789650410922142e-5	GcG
5.0520463e-5	4.445754e-5	5.6965273e-5	Approximate prior	6.94750004130819e-5	GcG
4.3712855e-5	3.8340844e-5	4.9431925e-5	Approximate prior	7.409495838142716e-5	GcG
5.0837658e-5	4.3493215e-5	5.8746627e-5	Approximate prior	9.263440633660245e-5	GcG
5.5566987e-5	4.9209884e-5	6.230464e-5	Approximate prior	9.998432887773515e-5	GcG
6.003722e-5	5.2340238e-5	6.825446e-5	Approximate prior	1.1579617670508747e-4	GcG
7.231933e-5	6.519817e-5	7.980423e-5	Approximate prior	1.3660050694112058e-4	GcG
7.479494e-5	6.6146684e-5	8.396676e-5	Approximate prior	1.5407335129254344e-4	GcG
9.116916e-5	8.219197e-5	1.00604884e-4	Approximate prior	1.788285484559301e-4	GcG
1.0279032e-4	9.4066294e-5	1.11895635e-4	Approximate prior	2.1076634037519364e-4	GcG
1.0167253e-4	9.2439615e-5	1.1133858e-4	Approximate prior	2.5108172902375624e-4	GcG
1.2045839e-4	1.09906316e-4	1.3148716e-4	Approximate prior	2.966703760259973e-4	GcG
1.471175e-4	1.355093e-4	1.5919586e-4	Approximate prior	3.526970724302739e-4	GcG
1.8054586e-4	1.6832957e-4	1.9318395e-4	Approximate prior	4.346710886892013e-4	GcG
1.996134e-4	1.8666031e-4	2.1299474e-4	Approximate prior	5.467810910165387e-4	GcG
2.6005815e-4	2.450804e-4	2.7547372e-4	Approximate prior	7.080758590494405e-4	GcG
3.2860995e-4	3.1164958e-4	3.4601323e-4	Approximate prior	9.564003433360159e-4	GcG
4.28919e-4	4.0972367e-4	4.485474e-4	Approximate prior	0.0014005113224718926	GcG
6.782415e-4	6.5410027e-4	7.0281373e-4	Approximate prior	0.0024076087368254963	GcG
0.004541884	0.004479142	0.004605055	Approximate prior	0.010481853594864716	GcG
1.0476606e-5	1.0075478e-5	1.0885455e-5	Edge prior	7.059086837684122e-8	GiG
5.9083864e-6	4.4690833e-6	7.5455264e-6	Edge prior	5.523504171908398e-6	GiG
8.003346e-6	6.053706e-6	1.02209715e-5	Edge prior	8.654815095654343e-6	GiG
1.1074837e-5	7.692076e-6	1.5064395e-5	Edge prior	1.1979873043227462e-5	GiG
1.1916914e-5	9.187417e-6	1.4995999e-5	Edge prior	1.2570710245285704e-5	GiG
1.1655972e-5	8.608793e-6	1.5157719e-5	Edge prior	1.5991255999003744e-5	GiG
1.4023407e-5	1.0811434e-5	1.7646762e-5	Edge prior	1.91060507574206e-5	GiG
1.5358415e-5	1.1617068e-5	1.9614017e-5	Edge prior	2.0713152197564362e-5	GiG
1.2615915e-5	8.859642e-6	1.702562e-5	Edge prior	2.3454900642484368e-5	GiG
1.8560364e-5	1.5261503e-5	2.2177186e-5	Edge prior	2.7179577808195298e-5	GiG
1.698065e-5	1.3033794e-5	2.1441558e-5	Edge prior	3.2259332229422945e-5	GiG
2.157943e-5	1.6406884e-5	2.744985e-5	Edge prior	3.50640344646529e-5	GiG
2.3921379e-5	2.0204709e-5	2.7947195e-5	Edge prior	4.0049237311725835e-5	GiG
2.3117e-5	1.873567e-5	2.7951759e-5	Edge prior	4.426278642744696e-5	GiG
2.5889614e-5	2.05446e-5	3.1843276e-5	Edge prior	4.8882640251109945e-5	GiG
2.513288e-5	2.0811902e-5	2.985536e-5	Edge prior	5.645135759415334e-5	GiG
3.7407284e-5	3.2120843e-5	4.3090517e-5	Edge prior	6.309124096326363e-5	GiG
3.2333857e-5	2.6774867e-5	3.840938e-5	Edge prior	6.983236002599889e-5	GiG
3.7675745e-5	3.207255e-5	4.3723383e-5	Edge prior	7.697383995898218e-5	GiG
3.880144e-5	3.3665445e-5	4.4296703e-5	Edge prior	8.737742762748072e-5	GiG
5.684081e-5	4.9585593e-5	6.458413e-5	Edge prior	9.729914547797731e-5	GiG
4.857341e-5	4.2082458e-5	5.5523065e-5	Edge prior	1.1228993489302815e-4	GiG
5.5781762e-5	4.8981514e-5	6.301758e-5	Edge prior	1.228977336607455e-4	GiG
4.8461847e-5	4.2276104e-5	5.506375e-5	Edge prior	1.380221268265257e-4	GiG
7.6550474e-5	6.865738e-5	8.486681e-5	Edge prior	1.5400427399276477e-4	GiG
7.581868e-5	6.795624e-5	8.410525e-5	Edge prior	1.7592355297704805e-4	GiG
8.599502e-5	7.74608e-5	9.496876e-5	Edge prior	1.9745387707153703e-4	GiG
9.350764e-5	8.43002e-5	1.03185375e-4	Edge prior	2.1963605292564642e-4	GiG
1.0407484e-4	9.462378e-5	1.1396927e-4	Edge prior	2.495221939366093e-4	GiG
1.2638172e-4	1.16275005e-4	1.3690357e-4	Edge prior	2.821907775811935e-4	GiG
1.2782653e-4	1.1729558e-4	1.3880365e-4	Edge prior	3.2447561625181896e-4	GiG
1.6432819e-4	1.5279622e-4	1.7627365e-4	Edge prior	3.7538463965525827e-4	GiG
1.7392523e-4	1.6173573e-4	1.8655122e-4	Edge prior	4.3525413101361173e-4	GiG
2.183019e-4	2.045295e-4	2.3251658e-4	Edge prior	5.007078873650656e-4	GiG
2.4070052e-4	2.2626988e-4	2.555708e-4	Edge prior	5.822211240160169e-4	GiG
2.768644e-4	2.6156206e-4	2.9259548e-4	Edge prior	6.966651818674944e-4	GiG
3.4087285e-4	3.23822e-4	3.5835488e-4	Edge prior	8.352330601492335e-4	GiG
4.2913994e-4	4.098941e-4	4.4882094e-4	Edge prior	0.0010119125164500722	GiG
5.1738e-4	4.962931e-4	5.388993e-4	Edge prior	0.0012688985933472583	GiG
6.9693546e-4	6.724688e-4	7.2183285e-4	Edge prior	0.00163900308766823	GiG
8.8479434e-4	8.571702e-4	9.1285014e-4	Edge prior	0.00221348515151227	GiG
0.0013415227	0.0013074682	0.0013760083	Edge prior	0.0032376064885772157	GiG
0.0022318868	0.0021879328	0.0022762709	Edge prior	0.005505874682740609	GiG
0.0107663805	0.01066998	0.010863204	Edge prior	0.023284809858346814	GiG
1.0476609e-5	1.00754805e-5	1.0885457e-5	Scaled degree	8.308378334826785e-10	GiG
5.9083864e-6	4.4690833e-6	7.5455264e-6	Scaled degree	5.555555555114782e-8	GiG
8.003346e-6	6.053706e-6	1.02209715e-5	Scaled degree	8.333333334217976e-8	GiG
1.155067e-5	9.382633e-6	1.3940676e-5	Scaled degree	1.1111111109650682e-7	GiG
1.1655972e-5	8.608793e-6	1.5157719e-5	Scaled degree	1.3888888888227988e-7	GiG
1.4556274e-5	1.2073535e-5	1.7267701e-5	Scaled degree	1.6666666668518443e-7	GiG
1.2615915e-5	8.859642e-6	1.702562e-5	Scaled degree	1.9444444443711187e-7	GiG
1.8560364e-5	1.5261503e-5	2.2177186e-5	Scaled degree	2.2222222219895626e-7	GiG
1.698065e-5	1.3033794e-5	2.1441558e-5	Scaled degree	2.500000000109064e-7	GiG
2.0698151e-5	1.6813166e-5	2.4980885e-5	Scaled degree	2.777777777524999e-7	GiG
2.454343e-5	2.1279262e-5	2.8037095e-5	Scaled degree	3.276788162620821e-7	GiG
2.369347e-5	1.9288418e-5	2.8544773e-5	Scaled degree	3.8087042205024847e-7	GiG
2.8048482e-5	2.2510594e-5	3.418621e-5	Scaled degree	4.166666666614941e-7	GiG
3.2032218e-5	2.6919903e-5	3.7582387e-5	Scaled degree	4.501874636471326e-7	GiG
3.7112222e-5	3.1720174e-5	4.2921285e-5	Scaled degree	5.04209613731852e-7	GiG
3.8309146e-5	3.3238313e-5	4.3734686e-5	Scaled degree	5.65390069538772e-7	GiG
4.4896766e-5	3.9760354e-5	5.0340655e-5	Scaled degree	6.496607222482015e-7	GiG
4.9833896e-5	4.112515e-5	5.93665e-5	Scaled degree	7.087387265522416e-7	GiG
4.8161957e-5	4.1242925e-5	5.560961e-5	Scaled degree	7.671881157726478e-7	GiG
5.5344994e-5	4.9183676e-5	6.186461e-5	Scaled degree	8.507304383858782e-7	GiG
5.8777892e-5	5.2593037e-5	6.5301574e-5	Scaled degree	9.705514854690629e-7	GiG
7.590503e-5	6.719064e-5	8.514302e-5	Scaled degree	1.0907133600162886e-6	GiG
8.189943e-5	7.2361145e-5	9.201961e-5	Scaled degree	1.1859392452109526e-6	GiG
7.913794e-5	7.0907634e-5	8.781359e-5	Scaled degree	1.305119859128237e-6	GiG
9.604893e-5	8.70242e-5	1.0551244e-4	Scaled degree	1.4552007164195692e-6	GiG
1.0391913e-4	9.503093e-5	1.13198934e-4	Scaled degree	1.6432200597758888e-6	GiG
1.2020311e-4	1.0954196e-4	1.313522e-4	Scaled degree	1.8594990404275613e-6	GiG
1.3307887e-4	1.22956e-4	1.435964e-4	Scaled degree	2.1031281609618626e-6	GiG
1.6753506e-4	1.5511148e-4	1.8043036e-4	Scaled degree	2.39324207519738e-6	GiG
1.7228676e-4	1.6054351e-4	1.8443854e-4	Scaled degree	2.7393761513767158e-6	GiG
2.1198402e-4	1.9856774e-4	2.2583258e-4	Scaled degree	3.1608836858362025e-6	GiG
2.5200017e-4	2.3696342e-4	2.674928e-4	Scaled degree	3.6465417921365673e-6	GiG
2.9603482e-4	2.7996834e-4	3.125431e-4	Scaled degree	4.252413086886957e-6	GiG
3.3414605e-4	3.1773205e-4	3.509675e-4	Scaled degree	5.080742077783082e-6	GiG
4.1831835e-4	3.9893138e-4	4.3815863e-4	Scaled degree	6.153269092684644e-6	GiG
5.31831e-4	5.106139e-4	5.534738e-4	Scaled degree	7.583355219646968e-6	GiG
6.9590996e-4	6.713758e-4	7.208779e-4	Scaled degree	9.682989568661924e-6	GiG
8.9310954e-4	8.6514704e-4	9.2151016e-4	Scaled degree	1.2868992098890407e-5	GiG
0.0013431271	0.0013090031	0.0013776836	Scaled degree	1.8432929306727192e-5	GiG
0.0022620193	0.0022177463	0.0023067228	Scaled degree	3.07509517509299e-5	GiG
0.010732448	0.010636185	0.010829134	Scaled degree	1.2731496742695976e-4	GiG
1.0476609e-5	1.00754805e-5	1.0885457e-5	Approximate prior	1.4517593326814908e-7	GiG
5.9083864e-6	4.4690833e-6	7.5455264e-6	Approximate prior	9.707512645179063e-6	GiG
8.003346e-6	6.053706e-6	1.02209715e-5	Approximate prior	1.456133964067077e-5	GiG
1.1074837e-5	7.692076e-6	1.5064395e-5	Approximate prior	1.9415119519274773e-5	GiG
1.1916914e-5	9.187417e-6	1.4995999e-5	Approximate prior	1.941521375691736e-5	GiG
1.1655972e-5	8.608793e-6	1.5157719e-5	Approximate prior	2.4269134993309494e-5	GiG
1.4023407e-5	1.0811434e-5	1.7646762e-5	Approximate prior	2.9122820631666075e-5	GiG
1.5358415e-5	1.1617068e-5	1.9614017e-5	Approximate prior	2.9123103345783522e-5	GiG
1.2615915e-5	8.859642e-6	1.702562e-5	Approximate prior	3.3977118818015726e-5	GiG
1.8560364e-5	1.5261503e-5	2.2177186e-5	Approximate prior	3.8830846494394144e-5	GiG
1.698065e-5	1.3033794e-5	2.1441558e-5	Approximate prior	4.368489990355953e-5	GiG
2.157943e-5	1.6406884e-5	2.744985e-5	Approximate prior	4.8538505538872335e-5	GiG
2.2509214e-5	1.896532e-5	2.6352165e-5	Approximate prior	5.3818745764145986e-5	GiG
2.5328227e-5	2.0619247e-5	3.0514248e-5	Approximate prior	5.8247049097789134e-5	GiG
2.5889614e-5	2.05446e-5	3.1843276e-5	Approximate prior	6.604377048242064e-5	GiG
2.5305704e-5	2.076877e-5	3.0284134e-5	Approximate prior	7.152760503833658e-5	GiG
3.2032218e-5	2.6919903e-5	3.7582387e-5	Approximate prior	7.866728908820682e-5	GiG
3.7112222e-5	3.1720174e-5	4.2921285e-5	Approximate prior	8.810747361398019e-5	GiG
3.812203e-5	3.2819564e-5	4.381573e-5	Approximate prior	9.847474072969768e-5	GiG
4.1068655e-5	3.499704e-5	4.7618763e-5	Approximate prior	1.1003754617703313e-4	GiG
5.1699437e-5	4.534595e-5	5.846338e-5	Approximate prior	1.1934943085040774e-4	GiG
4.6012552e-5	3.9578954e-5	5.2923515e-5	Approximate prior	1.3330207028225638e-4	GiG
5.777638e-5	5.097285e-5	6.4999884e-5	Approximate prior	1.4751412230260588e-4	GiG
6.065961e-5	5.3407897e-5	6.836622e-5	Approximate prior	1.6421859683697344e-4	GiG
6.371638e-5	5.6551467e-5	7.130242e-5	Approximate prior	1.8178826172823934e-4	GiG
7.783391e-5	6.9853675e-5	8.623951e-5	Approximate prior	2.0318187851387057e-4	GiG
8.211727e-5	7.369789e-5	9.098543e-5	Approximate prior	2.2727889652384472e-4	GiG
9.222659e-5	8.34572e-5	1.0142772e-4	Approximate prior	2.53462120197972e-4	GiG
1.0684271e-4	9.763251e-5	1.1646205e-4	Approximate prior	2.8559645785905297e-4	GiG
1.17490745e-4	1.0732242e-4	1.2811263e-4	Approximate prior	3.2361221747542214e-4	GiG
1.3093218e-4	1.2049697e-4	1.417945e-4	Approximate prior	3.6582597498508514e-4	GiG
1.6590145e-4	1.5397558e-4	1.7826576e-4	Approximate prior	4.154622088765274e-4	GiG
1.7266291e-4	1.6062437e-4	1.8513022e-4	Approximate prior	4.7622312491242747e-4	GiG
2.1092402e-4	1.9756064e-4	2.2471843e-4	Approximate prior	5.478897471645652e-4	GiG
2.488468e-4	2.3428314e-4	2.638433e-4	Approximate prior	6.33549404389501e-4	GiG
2.9531994e-4	2.793542e-4	3.1172298e-4	Approximate prior	7.425523802766411e-4	GiG
3.3407597e-4	3.1729852e-4	3.5127942e-4	Approximate prior	8.841894461398791e-4	GiG
4.1582875e-4	3.9688652e-4	4.352062e-4	Approximate prior	0.0010699427808226255	GiG
5.3151476e-4	5.101668e-4	5.5329397e-4	Approximate prior	0.001321313564849139	GiG
6.9134886e-4	6.668874e-4	7.162444e-4	Approximate prior	0.0016836938868124037	GiG
8.8907947e-4	8.6140644e-4	9.1718347e-4	Approximate prior	0.0022413147330017243	GiG
0.001337854	0.0013038408	0.0013722985	Approximate prior	0.003218703554117097	GiG
0.0022619467	0.0022176972	0.002306626	Approximate prior	0.0053730569218743834	GiG
0.010730328	0.010634095999999999	0.0108269835	Approximate prior	0.021637416764758454	GiG
3.9609862e-5	3.722812e-5	4.2064406e-5	Edge prior	4.0743371556524337e-7	GpMF
1.1477864e-5	6.195253e-6	1.8362194e-5	Edge prior	2.9450973990259475e-5	GpMF
6.8877445e-5	4.9745246e-5	9.1073984e-5	Edge prior	2.9916538368053754e-5	GpMF
5.63583e-5	4.3721193e-5	7.0575166e-5	Edge prior	4.352334798031797e-5	GpMF
3.9231723e-5	2.9674873e-5	5.010213e-5	Edge prior	5.705362343991017e-5	GpMF
8.132236e-5	5.822997e-5	1.0821102e-4	Edge prior	5.8849513101719125e-5	GpMF
6.8463574e-5	5.003209e-5	8.9740475e-5	Edge prior	7.191906232552765e-5	GpMF
3.8365335e-5	2.7821357e-5	5.057711e-5	Edge prior	8.434997108948148e-5	GpMF
5.2459553e-5	3.526548e-5	7.3013594e-5	Edge prior	8.582904958652146e-5	GpMF
8.575505e-5	6.266859e-5	1.1240547e-4	Edge prior	9.134358371093662e-5	GpMF
1.00583886e-4	7.684891e-5	1.2746382e-4	Edge prior	1.0728878606287176e-4	GpMF
7.980529e-5	6.437443e-5	9.686895e-5	Edge prior	1.1613742940839335e-4	GpMF
3.715822e-5	2.2200344e-5	5.590555e-5	Edge prior	1.3049267108313623e-4	GpMF
8.430011e-5	4.1279596e-5	1.4241895e-4	Edge prior	1.3246415439728006e-4	GpMF
9.98106e-5	7.661215e-5	1.2603009e-4	Edge prior	1.40052388520139e-4	GpMF
6.262138e-5	4.483921e-5	8.332692e-5	Edge prior	1.4501088354399258e-4	GpMF
1.2635397e-4	9.963637e-5	1.5619663e-4	Edge prior	1.65787544685544e-4	GpMF
7.539686e-5	5.5871245e-5	9.780317e-5	Edge prior	1.7233608092321817e-4	GpMF
7.0702954e-5	4.9909257e-5	9.5060794e-5	Edge prior	1.7596739654842286e-4	GpMF
9.080297e-5	7.194631e-5	1.11820904e-4	Edge prior	1.9995660641548892e-4	GpMF
9.4043484e-5	6.8197995e-5	1.2397672e-4	Edge prior	2.143253374306514e-4	GpMF
1.3626447e-4	1.0950397e-4	1.6590595e-4	Edge prior	2.2541442686169918e-4	GpMF
9.9929486e-5	7.275127e-5	1.313538e-4	Edge prior	2.3530125128165785e-4	GpMF
1.258017e-4	1.004168e-4	1.5400369e-4	Edge prior	2.580565783587315e-4	GpMF
1.2576029e-4	9.831163e-5	1.5653658e-4	Edge prior	2.711469727225548e-4	GpMF
1.5275987e-4	1.2352086e-4	1.8505774e-4	Edge prior	2.919886907975244e-4	GpMF
1.4342034e-4	1.11037574e-4	1.7988296e-4	Edge prior	3.1154867639467246e-4	GpMF
1.4496004e-4	1.1664092e-4	1.7631009e-4	Edge prior	3.355948260945515e-4	GpMF
1.748355e-4	1.447788e-4	2.0768438e-4	Edge prior	3.523577591275941e-4	GpMF
1.8818e-4	1.5529648e-4	2.2417365e-4	Edge prior	3.887032240183453e-4	GpMF
1.6213466e-4	1.292348e-4	1.9870838e-4	Edge prior	4.1331306644647664e-4	GpMF
2.1167855e-4	1.778975e-4	2.4835204e-4	Edge prior	4.4924102896626604e-4	GpMF
1.8057355e-4	1.4684447e-4	2.1773671e-4	Edge prior	4.8610510936759947e-4	GpMF
2.356344e-4	1.9890706e-4	2.7542657e-4	Edge prior	5.212269471405962e-4	GpMF
2.3078878e-4	1.9330563e-4	2.7154342e-4	Edge prior	5.641324575625134e-4	GpMF
2.6471168e-4	2.264728e-4	3.058888e-4	Edge prior	6.195890410660422e-4	GpMF
2.929149e-4	2.5163556e-4	3.3728237e-4	Edge prior	6.836718417291668e-4	GpMF
2.9053615e-4	2.4868498e-4	3.355932e-4	Edge prior	7.465905433931254e-4	GpMF
3.27946e-4	2.8292037e-4	3.7624652e-4	Edge prior	8.220257887692856e-4	GpMF
4.485837e-4	3.9634889e-4	5.0400343e-4	Edge prior	9.08535474388358e-4	GpMF
4.3055677e-4	3.8042065e-4	4.8374987e-4	Edge prior	0.0010192348337884861	GpMF
4.9415877e-4	4.391573e-4	0.00055235665000000005	Edge prior	0.001133872066679885	GpMF
5.920025e-4	5.319897e-4	6.551745e-4	Edge prior	0.0012857883886047627	GpMF
7.0054666e-4	6.352773e-4	7.6895946e-4	Edge prior	0.0014852870496322298	GpMF
7.552194e-4	6.874719e-4	8.2610245e-4	Edge prior	0.0016999970996578722	GpMF
9.386625e-4	8.631114e-4	0.0010173351	Edge prior	0.0020011157607410326	GpMF
8.984032e-4	8.242815e-4	9.7566744e-4	Edge prior	0.00238683232720832	GpMF
0.0011151341	0.0010325984	0.0012007942	Edge prior	0.0029009357884267886	GpMF
0.00170452	0.0016019617	0.00181021	Edge prior	0.0036398017303303177	GpMF
0.0020362458	0.0019239781	0.0021516453	Edge prior	0.004679906452172001	GpMF
0.0027761972	0.002644941	0.0029105782	Edge prior	0.00638629950056164	GpMF
0.004073308	0.003914218	0.00423551	Edge prior	0.009226421553002276	GpMF
0.0061819428	0.0059855264	0.0063814656000000004	Edge prior	0.01560519849818679	GpMF
0.018519377	0.018180674	0.018861108	Edge prior	0.04464695692766225	GpMF
3.9609862e-5	3.722812e-5	4.2064406e-5	Scaled degree	1.0513213197896407e-6	GpMF
3.0950014e-5	2.3347846e-5	3.9607115e-5	Scaled degree	7.65403750487427e-5	GpMF
5.63583e-5	4.3721193e-5	7.0575166e-5	Scaled degree	1.1481056257449306e-4	GpMF
4.978903e-5	4.0352697e-5	6.0201895e-5	Scaled degree	1.5308075009946783e-4	GpMF
6.8463574e-5	5.003209e-5	8.9740475e-5	Scaled degree	1.9135093762299326e-4	GpMF
5.276224e-5	4.321895e-5	6.324327e-5	Scaled degree	2.2962112514091692e-4	GpMF
1.0945882e-4	8.0844504e-5	1.4234104e-4	Scaled degree	2.6789131267052345e-4	GpMF
7.570127e-5	6.252681e-5	9.011634e-5	Scaled degree	3.061615001911387e-4	GpMF
6.8108355e-5	5.109242e-5	8.753226e-5	Scaled degree	3.444316877204595e-4	GpMF
6.9829824e-5	5.5153727e-5	8.6210915e-5	Scaled degree	3.827018752488536e-4	GpMF
9.614391e-5	8.262969e-5	1.10666544e-4	Scaled degree	4.553910205653069e-4	GpMF
8.8826244e-5	6.9927206e-5	1.0995142e-4	Scaled degree	5.279820578802958e-4	GpMF
9.230624e-5	7.052448e-5	1.1697419e-4	Scaled degree	5.740528128549084e-4	GpMF
1.2062272e-4	9.8406126e-5	1.4506644e-4	Scaled degree	6.12323000382279e-4	GpMF
1.2278702e-4	1.0224706e-4	1.4517881e-4	Scaled degree	6.857473004544922e-4	GpMF
1.5649798e-4	1.3051584e-4	1.8480323e-4	Scaled degree	7.623460569001853e-4	GpMF
1.4271554e-4	1.1630764e-4	1.7178428e-4	Scaled degree	8.192836419469245e-4	GpMF
1.539038e-4	1.296743e-4	1.8017755e-4	Scaled degree	9.169921773028757e-4	GpMF
1.6533406e-4	1.11951085e-4	2.289578e-4	Scaled degree	9.567546881018721e-4	GpMF
1.814195e-4	1.463424e-4	2.2020766e-4	Scaled degree	0.001014959987424701	GpMF
1.9107704e-4	1.6542108e-4	2.1855511e-4	Scaled degree	0.0011142383367912835	GpMF
2.1406158e-4	1.6987121e-4	2.6328253e-4	Scaled degree	0.0012225977475266597	GpMF
1.4724639e-4	1.1591841e-4	1.822642e-4	Scaled degree	0.0013045773975282002	GpMF
2.2530797e-4	1.8747586e-4	2.6656466e-4	Scaled degree	0.0013777267508790123	GpMF
2.5263245e-4	2.1460674e-4	2.9371315e-4	Scaled degree	0.001506949825196172	GpMF
2.9099992e-4	2.469291e-4	3.3863488e-4	Scaled degree	0.001633133491292782	GpMF
2.744404e-4	2.3490752e-4	3.1700166e-4	Scaled degree	0.0017925864919457822	GpMF
3.1748414e-4	2.7614177e-4	3.616673e-4	Scaled degree	0.0019791136556978517	GpMF
3.353627e-4	2.932032e-4	3.8031192e-4	Scaled degree	0.0022097354613902103	GpMF
4.7489797e-4	4.1780647e-4	5.3559063e-4	Scaled degree	0.0024597288817158353	GpMF
4.084201e-4	3.5411146e-4	4.665449e-4	Scaled degree	0.002702471183765965	GpMF
5.046318e-4	4.5469243e-4	5.571343e-4	Scaled degree	0.003038557576976041	GpMF
6.488417e-4	5.7813677e-4	7.2356383e-4	Scaled degree	0.0034355429986793985	GpMF
6.92791e-4	6.283186e-4	7.603648e-4	Scaled degree	0.003893497319568934	GpMF
7.796488e-4	7.11163e-4	8.5123524e-4	Scaled degree	0.004503567238310666	GpMF
9.054722e-4	8.291616e-4	9.850907e-4	Scaled degree	0.005256593302771225	GpMF
9.6709613e-4	8.9373003e-4	0.0010433121	Scaled degree	0.006295253176990437	GpMF
0.0010649133	9.804332e-4	0.0011528311	Scaled degree	0.0076714322662285485	GpMF
0.0016934808	0.0015906456	0.0017994859	Scaled degree	0.009488430431431511	GpMF
0.0020496866	0.0019374874	0.0021649927	Scaled degree	0.012225584786906898	GpMF
0.0028210308	0.0026883997	0.0029568013	Scaled degree	0.01661427628744401	GpMF
0.0040743956	0.00391491	0.0042370083	Scaled degree	0.023931432776094646	GpMF
0.006135961	0.0059404275	0.0063345972	Scaled degree	0.04027448318448494	GpMF
0.018561449	0.018222192	0.01890373	Scaled degree	0.11631000062201372	GpMF
3.9609862e-5	3.722812e-5	4.2064406e-5	Approximate prior	4.036651201052683e-7	GpMF
3.0950014e-5	2.3347846e-5	3.9607115e-5	Approximate prior	2.938885867109142e-5	GpMF
5.63583e-5	4.3721193e-5	7.0575166e-5	Approximate prior	4.408393576990897e-5	GpMF
3.9884188e-5	2.8558445e-5	5.3071944e-5	Approximate prior	5.877858098412225e-5	GpMF
6.123075e-5	4.6315065e-5	7.819647e-5	Approximate prior	5.877944472685699e-5	GpMF
6.8463574e-5	5.003209e-5	8.9740475e-5	Approximate prior	7.347538554810584e-5	GpMF
4.413715e-5	3.4027937e-5	5.5541062e-5	Approximate prior	8.816916690061876e-5	GpMF
7.628299e-5	5.5093802e-5	1.0086594e-4	Approximate prior	8.817175824304797e-5	GpMF
1.0945882e-4	8.0844504e-5	1.4234104e-4	Approximate prior	1.0286856282228176e-4	GpMF
6.955059e-5	5.535674e-5	8.533978e-5	Approximate prior	1.175606163785506e-4	GpMF
6.149856e-5	4.586076e-5	7.939498e-5	Approximate prior	1.2629939017370331e-4	GpMF
1.2341687e-4	8.6206106e-5	1.6719817e-4	Approximate prior	1.322634676726553e-4	GpMF
5.730893e-5	4.260384e-5	7.4160416e-5	Approximate prior	1.4695292938712043e-4	GpMF
1.2026958e-4	7.9594254e-5	1.6920561e-4	Approximate prior	1.46961567963106e-4	GpMF
1.0802273e-4	8.830822e-5	1.2969364e-4	Approximate prior	1.7347590246108636e-4	GpMF
6.479485e-5	4.7692767e-5	8.447668e-5	Approximate prior	1.7634610588836329e-4	GpMF
1.6673826e-4	1.1209066e-4	2.320628e-4	Approximate prior	1.763590643184856e-4	GpMF
7.0999966e-5	5.310605e-5	9.14518e-5	Approximate prior	2.0230024391086255e-4	GpMF
9.537766e-5	7.3532734e-5	1.20020064e-4	Approximate prior	2.1803405216545146e-4	GpMF
1.3096337e-4	9.7360025e-5	1.6947096e-4	Approximate prior	2.3171546893144629e-4	GpMF
1.2909423e-4	1.0091795e-4	1.6068637e-4	Approximate prior	2.3513979018412862e-4	GpMF
1.0154364e-4	7.6808225e-5	1.2967852e-4	Approximate prior	2.623299508680894e-4	GpMF
1.546955e-4	1.3073995e-4	1.806362e-4	Approximate prior	2.7856620025031714e-4	GpMF
1.2869196e-4	9.0376816e-5	1.7367107e-4	Approximate prior	2.939274460078762e-4	GpMF
1.3090765e-4	1.05596366e-4	1.5889699e-4	Approximate prior	3.127633919142818e-4	GpMF
1.7651347e-4	1.3941737e-4	2.1791845e-4	Approximate prior	3.4830110630800523e-4	GpMF
1.6739056e-4	1.3813964e-4	1.9940815e-4	Approximate prior	3.5592217215259155e-4	GpMF
1.6532117e-4	1.3232822e-4	2.0193034e-4	Approximate prior	3.8798253959531064e-4	GpMF
1.9989016e-4	1.690365e-4	2.3329142e-4	Approximate prior	4.214190927447738e-4	GpMF
1.8486989e-4	1.5082103e-4	2.2233167e-4	Approximate prior	4.5292201088535384e-4	GpMF
1.6551728e-4	1.3531056e-4	1.9872133e-4	Approximate prior	4.937939469115826e-4	GpMF
2.2447883e-4	1.8678594e-4	2.6558372e-4	Approximate prior	5.285455675074195e-4	GpMF
2.614758e-4	2.2162778e-4	3.0456853e-4	Approximate prior	5.762831883389952e-4	GpMF
2.780412e-4	2.3657073e-4	3.228105e-4	Approximate prior	6.230294428983544e-4	GpMF
2.7806152e-4	2.3766619e-4	3.215798e-4	Approximate prior	6.867198559732735e-4	GpMF
3.1907836e-4	2.753809e-4	3.659455e-4	Approximate prior	7.516027080854996e-4	GpMF
3.0185748e-4	2.5897202e-4	3.4797942e-4	Approximate prior	8.282486162315581e-4	GpMF
4.479979e-4	3.9821572e-4	5.0066825e-4	Approximate prior	9.236317731355321e-4	GpMF
4.182331e-4	3.6554565e-4	4.7441438e-4	Approximate prior	0.0010292444277192536	GpMF
5.003328e-4	4.4746118e-4	5.561126e-4	Approximate prior	0.0011530453902980154	GpMF
6.2363554e-4	5.607611e-4	6.898005e-4	Approximate prior	0.0013037391721922506	GpMF
6.924619e-4	6.2687404e-4	7.612638e-4	Approximate prior	0.001491541756885288	GpMF
0.00078720699999999995	7.177716e-4	8.597996e-4	Approximate prior	0.0017174797220453563	GpMF
8.987047e-4	8.2482514e-4	9.7570475e-4	Approximate prior	0.002010056053377312	GpMF
9.27572e-4	8.525896e-4	0.0010056664	Approximate prior	0.002397724509963053	GpMF
